35018	It's fifty kilometers to Paris.	904054	São quinze quilômetros até Paris.
35020	Have you ever been to Paris?	913701	Você já esteve em Paris?
35024	Paris is called the City of Lights. Many beautiful buildings are lit at night.	984129	Paris é chamada de Cidade das Luzes. Muitos belos edifícios são iluminados à noite.
35025	Paris is one of the largest cities in the world.	907341	Paris é uma das maiores cidades do mundo.
35027	Paris is the capital of France.	770668	Paris é a capital da França.
35029	Where is Paris?	374994	Onde fica Paris?
35035	I have to brush up my French before I go to Paris to study.	1734860	Tenho de refrescar o meu francês antes de ir estudar em Paris.
35041	I'm dying to see Paris.	770646	Eu quero muito ver Paris.
35042	We stopped over in Athens on our way to Paris.	1815638	Parámos em Atenas a caminho de Paris.
35044	I remember meeting him in Paris.	404841	Eu me lembro de tê-lo encontrado em Paris.
35049	The death toll from the hurricane climbed to 200.	912291	O grande número de mortos pelo furacão subiu para 200.
35058	Harry is only 40.	985319	Harry tem apenas 40 anos.
35074	I read an exciting story.	770648	Eu li uma história excitante.
35077	The roses are in bud.	2717792	As rosas estão em botão.
35079	A rose is sweeter in the bud than full blown.	2717801	O botão de rosa é mais bonito do que a rosa desabrochada.
35082	There is nothing I like so much as the smell of roses.	2717810	Não há nada de que eu goste tanto quanto o aroma das rosas.
35096	Who wrote Hamlet?	576893	Quem escreveu Hamlet?
35099	Can you quote a line of Hamlet?	2717824	Você é capaz de citar um verso do Hamlet?
35103	That's because the bubble vanished into thin air.	3298056	É porque a bolha desapareceu no ar.
35117	Where are you going, Dad?	394289	Aonde você está indo, papai?
35126	Patricia will organize the tournament.	2002496	A Patrícia vai organizar o torneio.
35130	The dove is a famous symbol for peace.	2298201	A pomba é um símbolo famoso da paz.
35132	Do you know where Miss Hudson lives?	945010	Você sabe onde mora a senhorita Hudson?
35133	Professor Hudson is my father's friend.	824243	O professor Hudson é amigo do papai.
35134	I need a police car.	1293014	Preciso de um carro de polícia.
35143	Pat is very talkative.	3188839	Pat é uma pessoa muito falante.
35144	Pat's going to Jim's birthday party.	1608968	Pat vai ao aniversário de Jim.
35145	Go and help them, Bud.	394291	Vá e ajude-os, Bud.
35155	My bag was stolen.	576904	Minha mala foi roubada.
35156	Keep an eye on the bags.	770649	Fique de olho nas malas.
35156	Keep an eye on the bags.	770650	Vigie as malas.
35158	Please open your bag.	970394	Por favor, abra sua bolsa.
35160	The rear-view mirror fell off.	2393612	O espelho retrovisor caiu.
35164	One of my bags is missing.	482739	Está faltando uma das minhas bolsas.
35172	Just for the record, I totally disagree with this decision.	3167807	Apenas para registrar, eu discordo totalmente com essa decisão.
35173	Frankly speaking, he is wrong.	394292	Falando francamente, ele está errado.
35174	Get to the point!	1070650	Vá direto ao ponto!
35179	I don't know for certain.	770651	Eu não sei ao certo.
35179	I don't know for certain.	770652	Eu não tenho certeza.
35183	I guess I haven't made myself clear.	748973	Acho que não fui claro o suficiente.
35183	I guess I haven't made myself clear.	748974	Eu acho que não consegui ser claro o bastante.
35186	There is no sugar in the bowl.	921896	Não tem açúcar na tigela.
35188	A bee flew out of the window.	1320469	A abelha saiu pela janela.
35188	A bee flew out of the window.	2110650	Uma abelha saiu voando pela janela.
35194	Please pass me the butter.	770653	Por favor, me passe a manteiga.
35195	I'd like some more butter.	395129	Eu queria mais manteiga.
35197	Pass me the butter, please.	394295	Passe-me a manteiga, por favor.
35198	Butter and cheese are made from milk.	1120101	A manteiga e o queijo são produzidos a partir do leite.
35200	Butter is made from milk.	1191797	A manteiga é feita a partir do leite.
35213	Dr. Patterson: Yes, it was horrible.	394296	Dr. Patterson: sim, foi horrível.
35215	It is unclear in Patterson's experiment whether the output objects fully correspond to the designed models.	1469666	Não está claro no experimento de Patterson se os objetos resultantes correspondem totalmente aos modelos projetados.
35222	How much is the bus fare?	770655	Quanto custa a passagem de ônibus?
35231	The bus stop is across the street.	1183694	O ponto de ônibus fica do outro lado da rua.
35233	The bus stop is near our school.	374937	O ponto de ônibus é perto da nossa escola.
35233	The bus stop is near our school.	374938	A parada de ônibus é próxima à nossa escola.
35234	Where's the bus stop?	1183695	Onde é o ponto de ônibus?
35236	The bus stop is five minutes' walk from here.	1183696	O ponto de ônibus fica a cinco minutos daqui.
35241	There was not a long queue at the bus stop.	2717832	Não havia uma fila comprida no ponto de ônibus.
35246	Where can I catch a bus?	770656	Onde eu posso pegar o ônibus?
35250	The man waiting for the bus lost his temper.	941546	O homem que estava esperando pelo ônibus perdeu a paciência.
35253	Waiting for a bus, I met my friend.	2717849	Enquanto esperava o ônibus, encontrei um amigo.
35257	While getting off the bus, she heard her name called.	2717857	Ao descer do ônibus, ela ouviu chamarem seu nome.
35260	The bus passed five minutes ago.	2717862	O ônibus passou há cinco minutos.
35267	May I see your passport, please?	770657	Posso ver seu passaporte, por favor?
35268	May I see your passport?	405348	Posso ver seu passaporte?
35269	Someone stole my passport.	952954	Alguém roubou o meu passaporte.
35272	Will you show me your passport, please?	340453	Você pode me mostrar seu passaporte, por favor?
35275	May I look at your passport?	405348	Posso ver seu passaporte?
35276	Show me your passport, please.	394300	Mostre-me o passaporte, por favor.
35276	Show me your passport, please.	1143790	Mostra-me o teu passaporte, por favor.
35279	Do you have your passport?	970432	Tem seu passaporte?
35282	The person whose name was on the passport was described with words.	933731	A pessoa cujo nome estava no passaporte foi descrita com palavras.
35285	I became very nervous when I couldn't locate my passport.	381526	Eu fiquei muito nervoso quando não consegui achar o meu passaporte.
35290	The bus was about to start.	2471674	O ônibus estava prestes a chegar.
35294	The bus stopped suddenly in the middle of the street.	1846763	O ônibus parou repentinamente no meio da rua.
35294	The bus stopped suddenly in the middle of the street.	2597553	O ônibus parou de repente, no meio da rua.
35300	The buses left one after another.	2427322	Os ônibus partiam um atrás do outro.
35329	The bus leaves every fifteen minutes.	770660	Os ônibus saem a cada quinze minutos.
35330	The bus will arrive within ten minutes.	2154902	O ônibus vai chegar dentro de dez minutos.
35355	A bus driver is responsible for the safety of the passengers.	404884	Um motorista de ônibus é responsável pela segurança de seus passageiros.
35355	A bus driver is responsible for the safety of the passengers.	916939	Um motorista de ônibus é responsável pela segurança dos passageiros.
35357	The bus drivers are on strike today.	1319651	Os motoristas de ônibus estão de greve hoje.
35379	I left my briefcase in the bus.	1249500	Eu deixei minha pasta no ônibus.
35385	Let's take a bus.	576914	Vamos pegar um ônibus.
35393	How can I get to the hospital by bus?	1840898	Como posso chegar até o hospital de ônibus?
35399	He came by bus.	974078	Chegou de ônibus.
35399	He came by bus.	1320057	Ele veio de ônibus.
35400	How long will it take me to get there by bus?	1267572	Quanto tempo leva para chegar lá de ônibus?
35406	Where is the bus terminal?	770661	Onde é o terminal de ônibus?
35406	Where is the bus terminal?	770662	Onde fica a rodoviária?
35408	It is interesting to play basketball.	2139611	É interessante jogar basquete.
35414	There comes the bus.	1201115	Lá vem o ônibus.
35414	There comes the bus.	1292739	Aí vem o ônibus.
35416	The bus left the stop.	1649499	O ônibus deixou o ponto.
35427	The bus broke down at one end of the bridge.	999785	O ônibus quebrou no final da ponte.
35428	Please remain seated until the bus stops completely.	2224378	Por favor permaneça sentado até que o ônibus pare completamente.
35446	How do you do, Mrs. Jones?	394303	Como vai, Srta. Jones?
35455	When did you see them first?	1236423	Quando você os viu pela primeira vez?
35455	When did you see them first?	1236424	Quando você as viu pela primeira vez?
35466	Can I borrow your scissors?	770663	Posso pegar sua tesoura emprestada?
35466	Can I borrow your scissors?	1941625	Posso emprestar a sua tesoura?
35468	Get me the scissors, please.	394304	Dê-me a tesoura, por favor.
35471	Fill the bucket with water.	770664	Encha o balde com água.
35475	Bring me a bucket of water.	770665	Traga-me um balde d'água.
35476	There is little water in the bucket.	2103533	Há pouca água no balde.
2932260	Bacteria are invisible to the naked eye.	871589	As bactérias são invisíveis a olho nu.
35486	Don't be a fool.	913001	Não seja estúpido.
35486	Don't be a fool.	913002	Não seja bobo.
35486	Don't be a fool.	913003	Não seja tolo.
35493	Don't be absurd.	913005	Não seja ridículo.
35502	He is allergic to house dust.	770666	Ele é alérgico a poeira.
35507	"Will you have another slice of pie?" "Yes, please."	1056065	"Você quer outro pedaço de bolo?" "Sim, por favor."
35516	The pilot described the scene in detail.	933730	O piloto descreveu a cena em detalhes.
35521	Something is stuck in the pipe.	438813	Alguma coisa bloqueou a canalização.
35521	Something is stuck in the pipe.	439613	Algo ficou preso no encanamento.
35549	Who is the man playing the violin?	931881	Quem é o homem tocando violino?
35560	No, I'm not sleepy.	1734816	Não, não estou com sono.
35561	Yes, you must.	1201101	Sim, você deve.
35562	Here we are.	406570	Aqui estamos.
35564	Yes, my name is Karen Smith.	1079676	Sim, o meu nome é Karen Smith.
35566	"Are the taxis being used?" "Yes, they are."	1734803	"Os táxis estão sendo utilizados?" "Estão, sim."
35568	Yes, I can.	961655	Sim, posso.
35569	Yes, I am from Sapporo.	405549	Sim, eu sou de Sapporo.
35570	Okay, let's go.	937133	Certo, vamos.
35570	Okay, let's go.	1207070	Ok, vamos lá.
35577	Yes, Bob helped me.	1229923	Sim, Bob me ajudou.
35582	Yes, I am. Are you Mr Nakano?	1734789	Sou, sim. Você é o Sr. Nakano?
35589	Yes, two.	1198140	Sim, dois.
35590	Here's $10.00.	411628	Aqui estão $10.
35602	What was the score at halftime?	2271076	Qual foi o resultado do primeiro tempo?
35619	Why don't you have a party?	3149977	Por que você não faz uma festa?
35645	How did you like the party?	770667	Você gostou da festa?
35653	At the party, one of his political opponents humiliated him in the presence of many guests.	1645768	Durante a festa, um de seus adversários políticos o humilhou diante de muitos convidados.
35658	He was still mumbling something about hospitals at the end of the party when he slipped on a piece of ice and broke his left leg.	3565545	Ele ainda estava murmurando sobre hospitais no fim da festa quando ele tropeçou num pedaço de gelo e quebrou a perna esquerda.
35676	He was present at the party.	916955	Ele estava presente na festa.
35685	Don't you want to go to the party?	957997	Você não quer ir à festa?
35688	I would like to come to your party.	1396410	Gostaria de comparecer à sua festa.
35692	Only six people were present at the party.	3173591	Só seis pessoas estavam presentes na festa.
35698	Don't bring any money to the party; just bring yourself.	889648	Não traga nenhum dinheiro à festa, traga apenas você mesmo.
